millis,ax,ay,az,gx,gy,gz
14210,0.09585395987968386,-0.482199842249478,-0.8770746738005328,0.03947251491165227,-0.45741059426987674,0.03249534841489345
14220,0.08969322940222714,-0.5009521417665352,-0.8736690091534516,0.054862690475127415,-0.45881822084672047,0.038204023255761985
14230,0.11040679746058939,-0.4956393110255087,-0.888021440208412,0.0558174656541335,-0.46675559828194096,0.020943461386810587
14240,0.10582356066333141,-0.4968502954036738,-0.8489057862997251,0.04766617189310038,-0.4591786225138067,0.04274611658849531
14250,0.09775094177063394,-0.4933623377218135,-0.8496299028032352,0.05210507910790078,-0.45828953472954387,0.031610216112609536
14260,0.1178728343000321,-0.4907935893636003,-0.8889980579008954,0.03714758900728295,-0.47178528612235504,0.035894251801508334
14270,0.11689630751734208,-0.4850424338630366,-0.8595132947603787,0.043883615053302516,-0.46745811624701117,0.05320443781297346
14280,0.12695689106665825,-0.5016232250489454,-0.8371338005351717,0.0507243534410174,-0.4623200243211637,0.04343859374851613
14290,0.12915737815995065,-0.5119454778659345,-0.8507998135473148,0.05337725936840565,-0.46062134251082476,0.044696706746062666
14300,0.11983277932373525,-0.5000630452262262,-0.8553810227971774,0.050970523258278465,-0.46509659471810577,0.020073314166859403
14310,0.1129833900868131,-0.5020205745027173,-0.8479154303337252,0.03097046921698776,-0.462320037903362,0.047406969134947165
14320,0.14394353525710246,-0.49896667480027307,-0.845651661719387,0.05725947480114008,-0.4633510197282131,0.03842774481714837
14330,0.13789255258756616,-0.49675139164603366,-0.863326413813729,0.05197211879400297,-0.44679615014524826,0.060127173736974696
14340,0.168550981444233,-0.4903182746570521,-0.850278373732884,0.05361376018210447,-0.4525615149898696,0.04601189755239455
14350,0.16369783069217736,-0.49681611267041925,-0.8534917521467338,0.03680129706853313,-0.4576078228870504,0.03520641608496981
14360,0.14364129039475435,-0.48817652096434355,-0.8532212881400892,0.048597278339307236,-0.4677640941843549,0.03259826884038509
14370,0.1626028462636431,-0.482435125646568,-0.8455958150788292,0.04739941635762984,-0.44877895961284914,0.02651915811012825
14380,0.1774160780643184,-0.5092570834842177,-0.8490087913252952,0.039384566198936176,-0.44469164309624487,0.051824480808235325
14390,0.15705429480813277,-0.4958598487651497,-0.8602625427158264,0.062092626372877255,-0.4629326692688397,0.029751016078489595
14400,0.18370041030834638,-0.48609142029729446,-0.8518745640018065,0.05453416574463914,-0.45861750054819755,0.03827334743361229
14410,0.16755757788640455,-0.48227168534260967,-0.8526565260903403,0.04525478067738072,-0.4777930035954667,0.044152127724938595
14420,0.195559967469282,-0.4946662921502754,-0.8645745059199164,0.056946079462219405,-0.46791967736922674,0.02770928120142215
14430,0.18631124900289614,-0.49721295921884434,-0.8621567195738942,0.04986642794162841,-0.44816307585210274,0.033988288890093504
14440,0.18332924332437248,-0.4893357673631702,-0.8582460396786334,0.03522985747563511,-0.45924885511955904,0.02100762816270829
14450,0.17956328817830758,-0.511466877670325,-0.8489653481142011,0.04911355761338111,-0.448291982329628,0.044101487160865684
14460,0.2013890450786168,-0.5049180903091465,-0.8518270385005096,0.03886819804622662,-0.45434661967673384,0.05279624107321338
14470,0.19601699901172506,-0.4683444124533157,-0.8451659643657564,0.04363566330101085,-0.4468160428503017,0.02304195379280889
14480,0.20478287476446486,-0.47361875308331297,-0.84462167966369,0.05835799991155648,-0.45074111672377554,0.029847863841401222
14490,0.21754530364834693,-0.4928200189093419,-0.8518433933781048,0.04439702231588192,-0.4494192898718601,0.02452527080395723
14500,0.21849318251168562,-0.45949094624956743,-0.8468720987050302,0.040564941748672485,-0.45020262641416015,0.050919984920578205
14510,0.23191500453638475,-0.4782343525369533,-0.8455801109532229,0.05345891900714209,-0.4549857766227594,0.028711263433901946
14520,0.22903460716814322,-0.49713932481787454,-0.8422123078745928,0.023271977217623578,-0.45875391256871556,0.021477581996078594
14530,0.24454555128624017,-0.4899952765320571,-0.8561158056603236,0.035958855065367376,-0.4468108243367209,0.04270295443017852
14540,0.24154040419883824,-0.489143119938265,-0.8365846300471911,0.05328869471056156,-0.45492350731699766,0.036710213602949196
14550,0.25387902632486675,-0.48863412077028656,-0.8451982503824923,0.044642884949146255,-0.44951293140088844,0.03638946422581275
14560,0.25552078206573847,-0.46792588753722486,-0.8350347963092526,0.05145432322229342,-0.45369985959934767,0.03934161998899976
14570,0.23552460799648225,-0.4911654558028215,-0.8575842550576334,0.04226338209107146,-0.47256625212613057,0.04062145701925977
14580,0.2545362089705311,-0.47289300952919217,-0.8264137448806593,0.020537340266756174,-0.4587933133266039,0.04719204385467625
14590,0.23779706050335278,-0.4783329758082892,-0.8378694660489389,0.04184693534209105,-0.44493439429559095,0.04111721055817754
14600,0.25467397767996014,-0.4973088035161555,-0.8319506044363463,0.050119458135776396,-0.46675749021594104,0.036050952823795966
14610,0.2751729370713552,-0.48506411363373225,-0.8418946173372982,0.06126159941182186,-0.44475080063504224,0.05917152354028701
14620,0.27117210628996047,-0.4818719116347136,-0.8459845279172576,0.04875900281773328,-0.46494827943492806,0.038445945427365014
14630,0.2728109856587327,-0.48698103687512645,-0.8420803554462415,0.05157324057726613,-0.4556166045058102,0.03274843893641278
14640,0.2594861313426074,-0.4878718224242798,-0.8267941828171392,0.04561135038764512,-0.4527977481801585,0.039700958926826915
14650,0.2830920739813257,-0.48331367990670543,-0.8252505655216311,0.0452449082800159,-0.4775883191102713,0.05772470902619373
14660,0.29382920146873726,-0.47344965609049927,-0.8346300438175436,0.03737547336023867,-0.44507632881691506,0.04453458259290597
14670,0.289156783748057,-0.4739031525934512,-0.8348321439838419,0.04411568322825264,-0.4653281504654251,0.02845917312444398
14680,0.3099433388319046,-0.4527947596420991,-0.8299099104495591,0.04148535743807518,-0.46033808100837803,0.04056593481674798
14690,0.30095463325913535,-0.4838114564525309,-0.8284787112116122,0.05020897134963721,-0.48042977903113565,0.04573705432572642
14700,0.2875767843604084,-0.47909966426766126,-0.8328437855521866,0.05061512106390589,-0.4559309974638519,0.05087479983082653
14710,0.2997992848127454,-0.4834779424509176,-0.8368662952462718,0.03974970071542998,-0.4760897608668998,0.042271077527695815
14720,0.3274303284502036,-0.46446603222490956,-0.8082611761978062,0.04538025414504299,-0.466684328904086,0.03829152861717666
14730,0.30460997067128187,-0.451776279511539,-0.8182744010900038,0.041616334801260174,-0.46039389260115027,0.0498754776201919
14740,0.33797076514968166,-0.4913259959164364,-0.8037930899233746,0.04965227917379642,-0.46169365953567726,0.044602237711731364
14750,0.3040305513355408,-0.4688620512802716,-0.8031335437474867,0.08298081208589261,-0.4711472243608255,0.04751517802669635
14760,0.3403036200759021,-0.49582111332773227,-0.8134092908296461,0.034753636766994334,-0.44129494422330506,0.032900927026312865
14770,0.32870828689646997,-0.4671319680638855,-0.8101807255974571,0.05948660359151934,-0.45900241966467664,0.04841289497329229
14780,0.3366530125581457,-0.46696250920090765,-0.8204438666001612,0.049300437711178036,-0.4528171243501167,0.030665458957037185
14790,0.3360193689874355,-0.44970279923643225,-0.8096743059718706,0.04778335222199597,-0.4680557963396201,0.0359592929913441
14800,0.36658615864210065,-0.471243363255766,-0.7930266237245979,0.026792589858947013,-0.4669602942276797,0.039434624094441116
14810,0.3296722013726087,-0.4634076266019263,-0.8080385140892357,0.04189351848209937,-0.4597992324747712,0.02761152486243596
14820,0.3627013547617785,-0.46004402763549823,-0.8251839455767868,0.04174172528653619,-0.477600836162134,0.045927285703487586
14830,0.3549141528238419,-0.4618717828234236,-0.7954510526244324,0.04653746386379,-0.47147608287214327,0.043697924180367644
14840,0.35803098903681635,-0.46668708126666963,-0.8101840150690007,0.04087390651404335,-0.45454567975338145,0.04383883928723345
14850,0.36686072692407806,-0.4773993679063075,-0.8100331706502629,0.04627535080501274,-0.464115603269638,0.05207144547831889
14860,0.3745672599851372,-0.46176907724190736,-0.7947602856842622,0.036298834248831895,-0.45851490540529866,0.03343170648184584
14870,0.3737024056668806,-0.4670418243591913,-0.80335273057208,0.04055198587604281,-0.4847169354444934,0.03411080092264484
14880,0.375894023020696,-0.48520513267747406,-0.799372319181541,0.05479787829780046,-0.4673154172492623,0.027032862999645746
14890,0.384097244340752,-0.450258957974555,-0.795413003271602,0.053152076970634315,-0.4752986365230015,0.051730445323065054
14900,0.40273589571279406,-0.4646869774238464,-0.7999524193419171,0.03150028217056331,-0.45646108540346264,0.031319981479939085
14910,0.389988935575124,-0.4927071777562378,-0.8138285318062585,0.036717777799119215,-0.45597944421630043,0.049138229192876186
14920,0.388739804520353,-0.45498779200750794,-0.800993456391277,0.05293978270808898,-0.45376092230348536,0.04089881931911357
14930,0.3851553300277118,-0.4562228311235508,-0.8039439149343249,0.0422200777711619,-0.4556620656657624,0.04604599496417735
14940,0.40891786966232047,-0.4541925347745258,-0.790810624985563,0.03729023313676039,-0.4568689749197561,0.04091128728352122
14950,0.3920071130711563,-0.4475765510395248,-0.7901801237501817,0.03683883883177773,-0.46436343494322035,0.030353957253761055
14960,0.3988969938784154,-0.44171235655925767,-0.7958868345627189,0.04785545320261629,-0.45369978020960156,0.03873282766331466
14970,0.39540326919567487,-0.46727879845129966,-0.7793299387538447,0.04583544025327003,-0.45113301006388046,0.033137412427039596
14980,0.39504705451043565,-0.43818334600771286,-0.7883068101353692,0.03484159350531816,-0.4481417890581543,0.035828949125295786
14990,0.411887165164258,-0.4651847039799297,-0.7830047330370001,0.04902253050537049,-0.47099774405303185,0.05396503768800277
15000,0.41756404350081194,-0.47565122093225015,-0.7737174021410482,0.0246427835491416,-0.4445835517450277,0.05046707842462541
15010,0.4217482730628557,-0.4502870753794067,-0.7859700063928327,0.04214744594480932,-0.46193025403564464,0.024735897182917133
15020,0.4351148292267298,-0.4476260225926691,-0.7878907978628419,0.06072026067500685,-0.4558912626351043,0.05317447190936423
15030,0.4359143971063948,-0.4413462543249784,-0.7795422356144682,0.0344932842674072,-0.4544727821893777,0.046257437811810104
15040,0.43385765978087637,-0.4539509417410483,-0.778200666088705,0.04245745385467215,-0.44661465692216507,0.05609447071005837
15050,0.44075735130468197,-0.4499954738078794,-0.7879945153659974,0.055735781265681295,-0.45829998510165687,0.05568031688038855
15060,0.4348558537787352,-0.4689376483460775,-0.763459675479281,0.0455021259372903,-0.46429660630444386,0.039563304706151534
15070,0.4431585022537093,-0.4505915766356317,-0.77186156763371,0.04477334737951899,-0.4661828176923255,0.04929500602147677
15080,0.44987633667197396,-0.45298859273354447,-0.7786888890772238,0.06038460541643829,-0.45241570889173777,0.02111913434530438
15090,0.4594837292135917,-0.4420327927894101,-0.7755664176525893,0.04407233246398284,-0.44292552396040374,0.038887918436257225
15100,0.46696488989223983,-0.4325732201284262,-0.7688099343791311,0.047337438811089365,-0.4663542872781075,0.04877527053908157
15110,0.47160052668304137,-0.4348886531672707,-0.7634596854525859,0.0380034236423719,-0.46693199592374734,0.043620502330458666
15120,0.4682481241780063,-0.45234537609615144,-0.7610513925303095,0.038185077456602594,-0.45295337752394993,0.035776419490769006
15130,0.4825204794741842,-0.4401022486792185,-0.7631883677201974,0.05329760393159595,-0.45518980080793137,0.040273342285152995
15140,0.4978247014419201,-0.42653211904512806,-0.783545946716442,0.02993792272800163,-0.4576612440105092,0.04883770003772786
15150,0.4752057086961101,-0.4251515653952922,-0.766144921347392,0.0540257844767272,-0.4485213671211639,0.03509183344106219
15160,0.48508700324100107,-0.4379676326134999,-0.7634765694101635,0.03625795108691326,-0.4479473118489906,0.044342300177319896
15170,0.48394462180933856,-0.4557898011835855,-0.7734937424226389,0.05008027774480477,-0.4480297905669289,0.05404160796541358
15180,0.4817548366617511,-0.4358376045292403,-0.7512405650786603,0.05177295848013393,-0.4586213310055299,0.046514636737358624
15190,0.49809634522951024,-0.42775735194385334,-0.7438282699172133,0.042869800176866014,-0.46493751373166486,0.03778067950125543
15200,0.4969537279799709,-0.42047737314071887,-0.745441836644686,0.046103942996369184,-0.4557831554007212,0.025337770578415294
15210,0.5070372647967217,-0.4339051626666331,-0.7294511756248311,0.059804739462723355,-0.4555340535410995,0.06323264783746853
15220,0.4957961467203733,-0.42836739446244615,-0.7661172217655683,0.0642788087053805,-0.45878691462199184,0.03282416930570031
15230,0.5108890897058882,-0.4175266223690472,-0.7461853769609034,0.045584763208508614,-0.46699236610722683,0.026675698148437618
15240,0.5063628909853036,-0.4195410738941457,-0.7342384912308196,0.0734272522350612,-0.45601206898272034,0.05678018159921728
15250,0.5294234492649997,-0.4387543158034665,-0.7218646548533251,0.05501732975904335,-0.4657727541357496,0.04053968331794316
15260,0.5267888327535467,-0.42895105998190297,-0.7295032526777014,0.052568411892201794,-0.45880495566740126,0.04687566963878796
15270,0.5271243294619997,-0.4209774456391189,-0.73874698723794,0.0460372111057082,-0.4632694555694126,0.05193915022399693
15280,0.5323438180667144,-0.4044085630924775,-0.7269164193949669,0.03975386927216923,-0.47896186171479743,0.0403020673072224
15290,0.5475811130761798,-0.4209805974991204,-0.7220484309512044,0.034122178377499396,-0.45849076990714355,0.029531850531679036
15300,0.5285108784768222,-0.4394372185785245,-0.729291797001509,0.050602270033723244,-0.4698735997611034,0.03838166657765995
15310,0.5394247578463212,-0.42561577433087167,-0.7182209270511066,0.04641465208058708,-0.45652947799138266,0.06311222167644619
15320,0.5540108704853867,-0.4131817197280134,-0.7210468582306603,0.03191417771271418,-0.476144557505637,0.04859697737524405
15330,0.5418236167772928,-0.4160136078981233,-0.7279910111740047,0.04295034007043883,-0.44537905625127905,0.03441198804747283
15340,0.5488286855399477,-0.41148190626835573,-0.7270387016320965,0.04696050594066905,-0.4626302618677122,0.034890448057747464
15350,0.5789405944986772,-0.42958375310980607,-0.7034057528195755,0.056679590991389556,-0.47168811073104827,0.037104761032341504
15360,0.5739185959825598,-0.42194533553700925,-0.7122209690592606,0.0531579015821382,-0.46376514971920973,0.042689508533192755
15370,0.5532431133362433,-0.4171201943883928,-0.7159458702487872,0.03636816083118548,-0.46449059897622674,0.041855708135163754
15380,0.5594275313341596,-0.4186883817832685,-0.7239050573741093,0.059556677325258156,-0.4622840841621906,0.04510124327128111
15390,0.5753549620273525,-0.3990871849799554,-0.7100505228496852,0.05330238701229943,-0.4533795262216319,0.04642147350466351
15400,0.5746553468191226,-0.4016759334924194,-0.7238054170498556,0.03472528495833508,-0.45871209185478956,0.04361777376407281
15410,0.6001017328173953,-0.4149528231739018,-0.7031692661300099,0.05108803940323393,-0.4502782577071197,0.047639735356346656
15420,0.5624716390496095,-0.3934135498929432,-0.704109671478379,0.03511420552208426,-0.4473481170533179,0.054007518866585134
15430,0.5840832177256914,-0.39389507449869526,-0.706166174608705,0.04242531373722708,-0.45382721104374524,0.03989049238312187
15440,0.5785063147519514,-0.40211671015882644,-0.6981660423605973,0.04045792321065543,-0.4500491718238629,0.04285214419536609
15450,0.5782771293029692,-0.4041158256981697,-0.6911632776030731,0.04449288868617687,-0.453446312527063,0.04056852090561162
15460,0.5864485374881235,-0.40338952435271314,-0.6951712850248564,0.05132768184575552,-0.46695744715782717,0.035295134534946
15470,0.5920244262243355,-0.4038824139124717,-0.6833787513477447,0.04496362193327099,-0.46088961461207795,0.045471702493259464
15480,0.5921958017420723,-0.40719676213652267,-0.6893083086664751,0.02927993534237818,-0.47674846273663735,0.03947209443873805
15490,0.6020043613690347,-0.4025310938126266,-0.7018826399774801,0.05867547513455881,-0.4508552675101645,0.05166514310212805
15500,0.6100544536824568,-0.39728362484347174,-0.6751679044861182,0.040336269088661704,-0.46726161066063715,0.05124707677227108
15510,0.6173799917471856,-0.4133041334797387,-0.6865070249864188,0.048681506872136834,-0.474158415600104,0.04621203357031777
15520,0.6209294795222919,-0.3987146046253574,-0.6848038756639124,0.028468072628855652,-0.4428707248509865,0.05295745702345528
15530,0.6146052426071763,-0.3860591749206942,-0.684499975556636,0.06338471072325134,-0.4800567315275514,0.04175714853713216
15540,0.6280720576168689,-0.4200755919936875,-0.6925112269082746,0.04956933657138892,-0.44940073053225127,0.03759676915682126
15550,0.6263222543286542,-0.3887420217184643,-0.6799028004697719,0.04005172439647734,-0.47285538920814885,0.014688544479873902
15560,0.6423990825834942,-0.3745918585890339,-0.6743330424937576,0.037978567258194026,-0.4635346040825037,0.03631604888333005
15570,0.6414750810396692,-0.3873744810720492,-0.6727343204632426,0.049078287119470494,-0.477682167156252,0.021402124037272915
15580,0.6387836385910719,-0.3861157276778516,-0.6679667416862387,0.06673256773790112,-0.46839129489729164,0.04134205536359024
15590,0.636723193629581,-0.3794090967255393,-0.6725122505360323,0.03326813802861356,-0.4539282433213808,0.04171328127148489
15600,0.6411437999311579,-0.38256921994136767,-0.6600292573519912,0.05160009353832845,-0.4605073136492989,0.017253279560732398
15610,0.6577178677753395,-0.3684883838174797,-0.6566321148556262,0.05529112539509124,-0.45623202751184244,0.053340483338899486
15620,0.6422952998111646,-0.3934281601758519,-0.6497024349082842,0.03772987689173239,-0.46765511641121066,0.022499895188833916
15630,0.6581497777288122,-0.38373648044207614,-0.6555894905317903,0.035849596602168625,-0.4439607536655237,0.06271017459406276
15640,0.6584442949610683,-0.38779613694066645,-0.6631623823101666,0.040583781296919634,-0.4672914679760968,0.044167308446010495
15650,0.6550995017339483,-0.38973101955723954,-0.6626037006626943,0.04464507067390529,-0.46505803907534277,0.045278251299935186
15660,0.6609758605025662,-0.3612010139783584,-0.6322878404589947,0.05839702505744897,-0.45298940753864814,0.04507791933120384
15670,0.664391863552625,-0.3625635342628478,-0.6385422283652682,0.033369124569341505,-0.47416925933514403,0.04140258633705384
15680,0.6657138055904674,-0.35915960327519897,-0.6505001131251166,0.04761903893581204,-0.46443594855621745,0.02775780543559609
15690,0.6805774179811357,-0.3478175891292894,-0.6468205138244069,0.0368898272439544,-0.47148202110111187,0.020318140422523792
15700,0.6693051217429563,-0.3518679011348122,-0.6388990346782868,0.04591720521790476,-0.4636535173279379,0.047040849794031024
15710,0.673130905010173,-0.3698164198910384,-0.6463566221186907,0.02672499280634889,-0.4736466405951327,0.04255990265295332
15720,0.6755540073319771,-0.37965304654213305,-0.6260596520661983,0.04657867669531804,-0.4451749104660396,0.0315875111808066
15730,0.6807383788522324,-0.360293732871961,-0.6449002219066748,0.0488761093042581,-0.4742262832577447,0.028479229082880874
15740,0.6929803255585479,-0.3565887310641705,-0.6348850845901364,0.04242865303681015,-0.4543146191510801,0.049469042359366174
15750,0.6953947858442192,-0.36236763484792384,-0.6440036816693689,0.03837871442423683,-0.45937566939175406,0.052720755788163744
15760,0.6709059114499858,-0.3635028324659334,-0.6132071809989033,0.041575934600503066,-0.4623791889385541,0.04371164873330914
15770,0.695467033601312,-0.336540221156553,-0.6272039069678079,0.05250627864763898,-0.4580561602885146,0.04103572735630669
15780,0.6942640534324694,-0.3646964650637287,-0.6174037209295694,0.03652263578435997,-0.4615424426615479,0.052062348526106236
15790,0.7159559736572996,-0.3609201273422284,-0.6157127132095135,0.03732532306113295,-0.45181394610970493,0.05196408369092695
15800,0.7095899184384963,-0.34642112080987203,-0.6154934560396156,0.04887901881716938,-0.4746848674674913,0.04299965751463984
15810,0.7035303885273237,-0.3310128332282237,-0.6079071041655785,0.06091239351415896,-0.4359219304008729,0.042065062227786776
15820,0.7224519208190572,-0.36336086934168793,-0.6053538926817822,0.05233545180993084,-0.4567568859556963,0.03395979478101891
15830,0.7163802012425348,-0.33755488108696974,-0.6288428066555176,0.041441652111683935,-0.4780351437575563,0.029766896111188136
15840,0.7068785779406818,-0.34488761240177424,-0.5807176026784086,0.046894244968914,-0.4591113218330718,0.05078891174540127
15850,0.7344525609197126,-0.3372183897657437,-0.6066448737737589,0.05720823376705492,-0.46490464859716174,0.044882171759028276
15860,0.719969389137459,-0.35492743862136394,-0.6058044098230135,0.02371057689467243,-0.44253038686497836,0.04576423427903347
15870,0.7370183846263245,-0.3429952814849212,-0.588607341595811,0.05233422292600683,-0.45576252112796045,0.0489679620122506
15880,0.7349013124675636,-0.33873479665016326,-0.6006091255437047,0.035257798876339626,-0.45180375367192527,0.05015606230811183
15890,0.7325522117917854,-0.3326125411203924,-0.5725977815208373,0.050101627265812715,-0.4537079461041051,0.04817640756183338
15900,0.738178513762328,-0.3325603138010038,-0.589027435321058,0.04629305659795447,-0.4603725624028821,0.042269322296539596
15910,0.7653634967320834,-0.34500671414116446,-0.5805386059557543,0.04530400246651043,-0.45659397781297284,0.04319267657670045
15920,0.7500557459910207,-0.33048416833901734,-0.5761993608593005,0.043578862081967915,-0.45420807895075505,0.047755345539891574
15930,0.766040050683128,-0.3377525847774975,-0.5672070926247719,0.0616331985601766,-0.4520430682505045,0.037423196461622794
15940,0.7449065664332603,-0.3324732893497064,-0.5695526160862469,0.06950300883415952,-0.46409878165082574,0.05678727806210269
15950,0.7630229950938292,-0.3249456927355741,-0.5702891487716377,0.041216474118806516,-0.48707857454702935,0.05718816973582118
15960,0.756685325346635,-0.33787313931404855,-0.5616276455767074,0.06527261187137429,-0.46620886386022725,0.058168281218404
15970,0.7731532418650091,-0.33225117270633864,-0.5747162734905795,0.049582454478349205,-0.45290668538303613,0.027544934749104535
15980,0.7605719214686383,-0.32394959765482,-0.5737743820378466,0.047071641513512,-0.45792708866572124,0.04666336529944048
15990,0.7713501964353017,-0.3177574785237711,-0.5508725875628783,0.03584864155629476,-0.4439303431185883,0.02571161243057889
16000,0.7664471334095131,-0.31844368139076507,-0.566238316271467,0.049681362288709764,-0.4389346108810547,0.025964723636048584
16010,0.7696902467097662,-0.32828663995278545,-0.5463300183277782,0.04842820627776453,-0.483079223828971,0.04088473221318356
16020,0.75522599354279,-0.31700378290827597,-0.5435984246324138,0.04985069779147802,-0.46219090688780595,0.05227827568273589
16030,0.7726447532338171,-0.2881856916438695,-0.5380525389605417,0.050684782099864496,-0.4745482953803722,0.042994170610274975
16040,0.784728456807729,-0.3110324627525091,-0.535533962800692,0.05079586998928694,-0.4663162237709925,0.04232381836933752
16050,0.7822158629077312,-0.31097397307924934,-0.5557693577744685,0.039795650456341786,-0.4802625997682813,0.031168505450422268
16059,0.7727275630522681,-0.31312562300242097,-0.5253556269371829,0.04958264163746118,-0.45773854169153194,0.03679135210482166
16070,0.7687641609376803,-0.31230317289883913,-0.5370244062554256,0.04373854089120879,-0.46045729888572795,0.050138856134018556
16080,0.7908813699157826,-0.31494058175132755,-0.5505325098836663,0.040561879266952795,-0.4614201607570396,0.035779667185194
16090,0.7955387706292888,-0.3183701529030246,-0.5408447682079368,0.03056912873358185,-0.46190871397821914,0.03661231922231012
16100,0.7935800103132713,-0.2965191477284327,-0.5200493471662677,0.05351864667075323,-0.4573254640196747,0.03596165533286989
16110,0.8032970426218701,-0.30689463483691776,-0.50378973807114,0.06502113469157533,-0.4643311114014952,0.03863594832017791
16120,0.7902154270091468,-0.2802974625472968,-0.5193254961285866,0.056620425810233785,-0.4429808384249492,0.06324455351709436
16129,0.8062631834444544,-0.3029875026692082,-0.5265768903319523,0.028349457516361094,-0.46456148181640883,0.03689479364335419
16140,0.8196338565065829,-0.3055227023104367,-0.5180553779578668,0.03997205556412452,-0.4690551702473896,0.038786051658993875
16149,0.8004421191789104,-0.291636326580209,-0.49870679369879517,0.03779304073447504,-0.45783338710576754,0.034520351083051085
16160,0.8041436238744475,-0.2998353878938716,-0.5234793576098201,0.04519163708837412,-0.46150497358109843,0.037750810480102676
16170,0.8172526472478884,-0.30669583380704935,-0.4909666008549292,0.05259428044894819,-0.4512353353866482,0.04948106961853325
16180,0.8213789789536977,-0.27794030744134207,-0.49741177331681435,0.03353486360336528,-0.46840710561022175,0.04800436732631878
16190,0.8250650672078409,-0.2848009798760233,-0.4977913945607615,0.04500054448956556,-0.44819966568925407,0.046322284167926824
16200,0.819974315735384,-0.30573168590753613,-0.5071903215328332,0.036852367597033864,-0.4590809749496257,0.03415832399505695
16210,0.8190021001670144,-0.26407475650689544,-0.49059918578577133,0.027508378748179164,-0.47064955341446785,0.029200374700573132
16219,0.8395976176214508,-0.2820200908830532,-0.4829010854821402,0.05190292310542618,-0.47214820663131996,0.04580918801418766
16230,0.8189507429680047,-0.29053649867343445,-0.49163000758971853,0.05637996248916713,-0.4797249088842112,0.04986368233435154
16240,0.821558050232895,-0.26632123187341616,-0.47986886956969527,0.037164597139858556,-0.44964502979176607,0.02227740558071244
16250,0.8257686990755949,-0.2660365537324219,-0.49574487190615746,0.04063118279739458,-0.4739108469321683,0.02321141383102541
16260,0.8329877887041989,-0.28102260458049155,-0.48781150818160324,0.05303173072165987,-0.473642670226811,0.04240627847914809
16270,0.8418875060209077,-0.26230012394046576,-0.4646009536624097,0.061551432431201814,-0.45680295334324816,0.04118016258745918
16280,0.8411828797194959,-0.2768561729433416,-0.47599486783225653,0.04892341700626203,-0.4559636061093734,0.03624954615684768
16290,0.8527425913600156,-0.26219351894052423,-0.45033296153856117,0.05114530784535706,-0.4635479423896144,0.06202124285963391
16300,0.8568487894183597,-0.2742318695284607,-0.4689382404848528,0.041115056774210026,-0.47788668362432624,0.05304058667407203
16309,0.849573649106615,-0.2673515271630557,-0.4518897124697902,0.044049933625125076,-0.45988507104744836,0.03651264291672243
16320,0.8502577857405771,-0.26300034011593126,-0.45214049394711037,0.046398433684218435,-0.47351379532291993,0.03591477368940768
16330,0.8421079934459829,-0.25473794745511097,-0.4627053055581624,0.04174326276134598,-0.4537848767408298,0.026684511992094068
16340,0.8411713224911389,-0.2488169145997205,-0.4513859342645642,0.05647913991860003,-0.45683899577517373,0.04784179547486887
16350,0.8664216706399488,-0.2610267043583669,-0.43547990797786457,0.048595602800668186,-0.4611882499007261,0.0445942264008451
16360,0.8620671876461755,-0.2628123692910437,-0.45268236969070985,0.0360011844904025,-0.45239063389352535,0.05627833993752507
16370,0.8464372825307407,-0.25936900650930056,-0.45352707302197204,0.03975500426630091,-0.47327732395232147,0.04700571495977944
16379,0.8446206832861997,-0.2582903003529056,-0.4362743224879556,0.03509135980628396,-0.4488394721821213,0.0334887213278352
16390,0.8716946639631021,-0.24135211468861248,-0.4422344754081828,0.05775098860523501,-0.45127818481353205,0.033365629409908504
16400,0.874241772844109,-0.24725049573486726,-0.4202323522737205,0.06810630994298311,-0.4638601220632664,0.03819012429643501
16410,0.8642111265907498,-0.24101446312271047,-0.41035365442722266,0.050438605865773145,-0.4633342572203374,0.04384238358891352
16420,0.8882844071372675,-0.24133362584969073,-0.44111422353393476,0.06020852981584415,-0.4546723073460125,0.040850279357869286
16430,0.861989744474937,-0.24034997464784702,-0.4185010311540427,0.04767141773442276,-0.4555238455609436,0.05124486179822312
16440,0.8675431434812987,-0.23777499674681274,-0.4252496970216321,0.06129639868439561,-0.4602517298181934,0.043415347874696426
16450,0.8659271226156956,-0.2356914465885109,-0.42285633909665554,0.056422695214483544,-0.4593923125489327,0.046500795636820975
16460,0.8852534359361738,-0.21971955351221842,-0.410863589466572,0.025702020189898114,-0.47672391894530125,0.04294498711868149
16470,0.8968810942774892,-0.24141830772458087,-0.39868683575352226,0.05369863072682389,-0.47259111529542636,0.04409813110191956
16480,0.8690721045887856,-0.2315473780223414,-0.4177203134265598,0.05610128398013606,-0.4493950245977219,0.0477139566501778
16490,0.8958400786606153,-0.22820783305849912,-0.3841491911413833,0.04929487825266289,-0.45291729733702035,0.045461699547202056
16500,0.8897184283494024,-0.22611387342161232,-0.402012238441734,0.05237050705461123,-0.4699276614032374,0.05838960924927786
16510,0.8921848934452283,-0.234562382112691,-0.40045651938309984,0.017540108147500965,-0.4788361191244049,0.06033793811068531
16520,0.9083052931282788,-0.237273685845189,-0.3883285095438614,0.04982570304229892,-0.4582619823398522,0.0345059887242706
16530,0.9117083141497809,-0.22455801414642418,-0.3944776295824588,0.05689551234625012,-0.46146699564743954,0.04084177567351766
16540,0.900239412199243,-0.22644416932326497,-0.4020100378143559,0.03799943927505902,-0.45726372764934226,0.0357329231973632
